Recom1,Recom2,Recom3,Title,imdb_id
tt4669986,tt1124037,tt4846340,The Birth of a Nation,tt4196450
tt3263904,tt1594972,tt4972582,Sully,tt3263904
tt3263904,tt1860357,tt1594972,Deepwater Horizon,tt1860357
tt3263904,tt1860357,tt1935859,Miss Peregrine's Home for Peculiar Children,tt1935859
tt1935859,tt3835080,tt1860357,31,tt3835080
tt3263904,tt1935859,tt3774114,Snowden,tt3774114
tt3263904,tt1540011,tt3774114,Blair Witch,tt1540011
tt3263904,tt1935859,tt1860357,The Magnificent Seven,tt2404435
tt4520364,tt2404435,tt1860357,Morgan,tt4520364
tt3774114,tt1648190,tt3263904,The Dark Tower,tt1648190
tt1935859,tt1540011,tt1648190,Nine Lives,tt4383594
tt1935859,tt3263904,tt4160708,Don't Breathe,tt4160708
tt4520364,tt2404435,tt1540011,Suicide Squad,tt1386697
tt4520364,tt4302938,tt3263904,Kubo and the Two Strings,tt4302938
tt2404435,tt4383594,tt4302938,Ben-Hur,tt2638144
tt2404435,tt1935859,tt1860357,War Dogs,tt2005151
tt3835080,tt4383594,tt4160708,Hell or High Water,tt2582782
tt2582782,tt2404435,tt3774114,Anthropoid,tt4190530
tt1386697,tt1935859,tt3835080,Pete's Dragon,tt2788732
tt4302938,tt2788732,tt4190530,Rock Dog,tt2822672
tt4383594,tt4520364,tt3263904,A Ghost Story,tt6265828
tt4383594,tt2582782,tt1935859,Mike and Dave Need Wedding Dates,tt2823054
tt4160708,tt2788732,tt4190530,Sultan,tt4832640
tt4190530,tt2404435,tt2788732,The Emoji Movie,tt4877122
tt4651520,tt4832640,tt2823054,Bad Moms,tt4651520
tt4383594,tt4832640,tt3263904,Jason Bourne,tt4196776
tt4196776,tt1386697,tt4302938,Nerve,tt3531824
tt4853102,tt1386697,tt1860357,Batman: The Killing Joke,tt4853102
tt4832640,tt4190530,tt1540011,Train to Busan,tt5700672
tt4160708,tt3553976,tt5700672,Captain Fantastic,tt3553976
tt1860357,tt2005151,tt2582782,Dunkirk,tt5013056
tt3835080,tt3553976,tt5700672,Ghostbusters,tt1289401
tt1540011,tt3553976,tt2823054,The Infiltrator,tt1355631
tt4853102,tt3450958,tt1540011,War for the Planet of the Apes,tt3450958
tt1935859,tt3774114,tt4651520,Sausage Party,tt1700841
tt3553976,tt3774114,tt4196776,The Neon Demon,tt1974419
tt4302938,tt2005151,tt2582782,The Mummy,tt2345759
tt3263904,tt1648190,tt4383594,The Legend of Tarzan,tt0918940
tt3531824,tt4651520,tt4877122,The Purge: Election Year,tt4094724
tt6265828,tt4877122,tt4651520,Free State of Jones,tt1124037
tt2005151,tt4196776,tt4651520,The Shallows,tt4052882
tt4651520,tt3531824,tt3774114,Swiss Army Man,tt4034354
tt4832640,tt4651520,tt4196776,The Beguiled,tt5592248
tt4196776,tt3835080,tt3531824,Ice Age: Collision Course,tt3416828
tt5013056,tt2582782,tt4190530,Independence Day: Resurgence,tt1628841
tt6265828,tt4383594,tt0918940,Transformers: The Last Knight,tt3371366
tt1540011,tt2345759,tt1974419,Now You See Me 2,tt3110958
tt1935859,tt3553976,tt5013056,Me Before You,tt2674426
tt1124037,tt3263904,tt2005151,The Secret Life of Pets,tt2709768
tt5700672,tt5013056,tt1289401,The Book of Henry,tt4572792
tt4052882,tt4160708,tt1628841,Finding Dory,tt2277860
tt3450958,tt4853102,tt5700672,Cars 3,tt3606752
tt4034354,tt4877122,tt4651520,Despicable Me 3,tt3469046
tt3469046,tt1355631,tt3450958,Rough Night,tt4799050
tt4383594,tt2345759,tt4302938,47 Meters Down,tt2932536
tt3263904,tt4094724,tt4302938,Central Intelligence,tt1489889
tt3450958,tt4052882,tt1489889,The BFG,tt3691740
tt5013056,tt1355631,tt3450958,Teenage Mutant Ninja Turtles: Out of the Shadows,tt3949660
tt3110958,tt4572792,tt4302938,Alien: Covenant,tt2316204
tt3110958,tt3531824,tt1489889,Florence Foster Jenkins,tt4136084
tt3835080,tt1935859,tt2638144,Neighbors 2: Sorority Rising,tt4438848
tt0918940,tt3416828,tt2005151,Wonder Woman,tt0451279
tt4052882,tt3416828,tt5592248,Love & Friendship,tt3068194
tt2674426,tt4094724,tt3531824,Warcraft,tt0803096
tt3371366,tt4877122,tt1628841,Alice Through the Looking Glass,tt2567026
tt6265828,tt2674426,tt1935859,X-Men: Apocalypse,tt3385516
tt1628841,tt1974419,tt2345759,The Nice Guys,tt3799694
tt3799694,tt3774114,tt4094724,The Conjuring 2,tt3065204
tt3949660,tt1355631,tt3450958,Baywatch,tt1469304
tt4799050,tt1648190,tt4383594,The Angry Birds Movie,tt1985949
tt2277860,tt1124037,tt1935859,Café Society,tt4513674
tt1860357,tt3110958,tt4383594,The Boss,tt2702724
tt4190530,tt3065204,tt1489889,The Huntsman: Winter's War,tt2381991
tt4094724,tt4520364,tt3263904,Demolition,tt1172049
tt3110958,tt3606752,tt2277860,Term Life,tt2978102
tt2404435,tt4302938,tt2932536,Mother's Day,tt4824302
tt3691740,tt2932536,tt4799050,King Arthur: Legend of the Sword,tt1972591
tt1972591,tt0803096,tt3835080,The Circle,tt4287320
tt3553976,tt5592248,tt2709768,Captain America: Civil War,tt3498820
